1635749230.28553271,-0.00488000,-0.03464800,1.04188000,-0.83098627,0.44651530,0.50337000,-0.09749250,5.07522750,0.67670272,-0.35238234,0.38292897
1635749230.34757948,0.01683600,-0.00439200,1.03724400,0.78163388,-1.17190594,0.50337000,0.00750750,5.28522750,0.68576440,-0.35501315,0.39608302
1635749230.40927839,-0.01915400,-0.02488800,1.00088800,-0.44020673,0.82476530,-1.87663000,0.56750750,6.86022750,0.68576440,-0.35501315,0.39608302
1635749230.47094297,-0.00085400,-0.01976400,1.05029800,0.39840587,-1.34921262,-9.08663000,-0.48249250,5.14522750,0.69584917,-0.31321251,0.39579070
1635749230.53326321,-0.00524600,-0.01525000,1.03895200,0.63410668,-0.65471588,0.01337000,-0.62249250,4.48022750,0.68503362,-0.35676703,0.41332944
1635749230.59593821,-0.00610000,0.00524600,1.07860200,-0.26013891,-0.08333684,0.25837000,0.32250750,4.55022750,0.68503362,-0.35676703,0.41332944
1635749230.65848827,-0.01634800,-0.02879200,1.00113200,0.15259730,0.90947266,0.39837000,0.35750750,5.25022750,0.69672610,-0.33981292,0.40280620
1635749230.72053647,-0.00353800,-0.02440000,1.05322600,-0.51481328,-0.07634712,0.04837000,-0.48249250,4.83022750,0.69672610,-0.30239696,0.38775212
1635749230.78236747,0.00756400,-0.05538800,1.05103000,-2.15099787,-0.69914308,1.69337000,1.05750750,-2.09977250,0.66822567,-0.32768196,0.38775212
1635749230.84452820,-0.00927200,-0.02464400,1.03748800,-0.41892738,0.25653859,-0.23163000,0.49750750,-0.55977250,0.65872552,-0.32154341,0.41289097
1635749230.90672040,-0.00890600,-0.00207400,1.02943600,0.86852036,0.10222355,0.22337000,0.60250750,0.07022750,0.65872552,-0.32154341,0.41289097
1635749230.96942449,0.00500200,-0.02135000,1.05176200,-0.17894292,-0.05195777,1.79837000,-1.04249250,-0.76977250,0.67831044,-0.35442853,0.39432914
1635749231.03216910,0.00244000,-0.04087000,1.03492600,-1.27752213,-0.38596349,7.92337000,-1.49749250,-1.01477250,0.68693365,-0.36349021,0.41289097
1635749231.09441519,-0.01708000,-0.01024800,1.03614600,0.26890969,0.18072134,-0.58163000,-0.79749250,-0.24477250,0.68693365,-0.36349021,0.41289097
1635749231.15641570,-0.00219600,0.00183000,1.05493400,0.67416201,0.80017999,1.13337000,0.74250750,-1.50477250,0.67860275,-0.31072786,0.41537562
1635749231.21835113,-0.00256200,0.00341600,1.02248200,1.31717055,-1.83754861,-0.12663000,0.07750750,0.07022750,0.67860275,-0.31072786,0.41537562
1635749231.28091049,-0.00097600,-0.00780800,1.03321800,0.54290538,-0.21610167,0.85337000,0.32250750,2.13522750,0.64264835,-0.30780474,0.42429114
1635749231.34281945,0.00109800,-0.02806000,1.01077000,-0.54339631,-0.33099058,-0.79163000,-0.44749250,1.78522750,0.64922537,-0.30912014,0.40251388
1635749231.40541387,-0.01439600,0.02318000,1.03858600,2.30180137,1.02580646,0.67837000,-0.83249250,1.26022750,0.64922537,-0.30912014,0.40251388
1635749231.46840191,0.00012200,-0.02635200,1.07445400,-0.50767153,-0.47837876,-1.00163000,-0.76249250,3.64022750,0.65331774,-0.32212803,0.39257527
1635749231.53031397,-0.01878800,-0.00158600,1.01504000,-0.01440303,0.49300957,-0.02163000,-0.51749250,5.14522750,0.65331774,-0.32212803,0.39257527
1635749231.59304833,-0.01293200,-0.00195200,1.02187200,-0.08303871,-0.27123187,7.50337000,-0.48249250,5.18022750,0.68620286,-0.33177433,0.40748319
1635749231.65506196,-0.00146400,-0.01342000,0.97868400,0.90683976,0.19144228,-0.26663000,0.14750750,3.32522750,0.65609471,-0.33016662,0.39272143
1635749231.71694374,-0.01329800,-0.01732400,1.05054200,0.83753498,0.48876001,-0.30163000,0.11250750,2.69522750,0.65609471,-0.33016662,0.39272143
1635749231.77931690,-0.00597800,-0.07539600,1.03578000,-2.27572992,0.05860100,1.65837000,0.67250750,-3.04477250,0.62993277,-0.36363636,0.40689857
1635749231.84154797,-0.00561200,0.00597800,1.02162800,1.19814975,0.04661188,1.97337000,0.07750750,-0.62977250,0.64440222,-0.33820520,0.41537562
1635749231.90520620,0.01000400,-0.03220800,1.03968400,-0.89571508,-0.82358809,1.13337000,0.14750750,-0.24477250,0.64440222,-0.33820520,0.41537562
1635749231.96794343,-0.01207800,-0.02086200,1.05103000,-0.55686382,0.39192342,-0.96663000,-0.20249250,0.00022750,0.68123356,-0.35340544,0.41435253
1635749232.02979660,0.00085400,0.00134200,1.00320600,1.05940359,-0.31924696,0.53837000,0.60250750,-2.37977250,0.68123356,-0.35340544,0.41435253
1635749232.09228849,-0.02610800,-0.01415200,1.03565800,0.20107134,-0.10251275,0.99337000,0.18250750,-1.67977250,0.64030985,-0.32183572,0.43700672
1635749232.15465522,0.00048800,-0.02074000,1.05725200,-0.13986850,-0.35716556,0.64337000,0.04250750,-1.01477250,0.64425607,-0.32753581,0.42341421
1635749232.21786714,0.03050000,-0.02940200,1.06140000,-0.65081961,-0.77313304,1.30837000,-0.65749250,-0.20977250,0.64425607,-0.32753581,0.42341421
1635749232.28023314,-0.00061000,0.03220800,1.04920000,2.74213685,0.36802125,1.41337000,-0.72749250,1.71522750,0.66427945,-0.31745104,0.41976030
1635749232.34249783,0.01061400,-0.03660000,1.02785000,-0.83117362,-0.69945213,0.25837000,0.04250750,-0.52477250,0.66427945,-0.33703595,0.42326805
1635749232.40554905,-0.00183000,-0.00854000,1.03846400,0.73490264,0.02493448,1.79837000,0.53250750,0.98022750,0.68737211,-0.33703595,0.42326805
1635749232.46843576,0.01610400,-0.00488000,1.03431600,0.21373209,-1.46039180,7.39837000,-1.18249250,2.24022750,0.62437884,-0.30941245,0.38190588
1635749232.53107381,0.00292800,-0.00976000,1.08384800,-0.48616879,-0.38083413,0.85337000,0.07750750,3.64022750,0.62437884,-0.30941245,0.38190588
1635749232.59296441,0.00109800,-0.01451800,1.01809000,0.34778172,-0.97508231,-0.40663000,0.67250750,2.27522750,0.67787197,-0.32271266,0.39900614
1635749232.65487909,0.00109800,0.00353800,1.00381600,0.41254100,-0.33102965,0.67837000,0.39250750,2.03022750,0.65010231,-0.33718211,0.41815259
1635749232.71696234,-0.00439200,-0.01939800,1.02480000,-0.18278449,-0.03659666,0.25837000,0.25250750,2.13522750,0.65010231,-0.33718211,0.41815259
1635749232.78066683,0.01195600,-0.00561200,1.04139200,-0.14533856,-0.92995615,-0.30163000,0.39250750,2.66022750,0.64703303,-0.33586671,0.40952938
1635749232.84431148,0.01671400,-0.01134600,1.02809400,0.76952633,-1.37022469,-1.56163000,-0.72749250,3.18522750,0.64703303,-0.33586671,0.40952938
1635749232.90706158,0.00390400,-0.02452200,1.03809800,-0.34627925,-0.06155873,-0.02163000,0.67250750,1.57522750,0.66442561,-0.32022800,0.40324467
1635749232.96903706,-0.00353800,0.01561600,1.03956200,1.41437049,-0.06990825,1.48337000,0.56750750,2.45022750,0.67202572,-0.33265127,0.41303712
1635749233.03118062,-0.00353800,-0.01342000,1.02040800,0.20782937,-0.06662373,0.50337000,0.53250750,2.80022750,0.67202572,-0.33265127,0.41303712
1635749233.09343362,0.02769400,-0.02025200,1.03090000,-0.17660517,-0.64174823,-0.16163000,-0.02749250,2.27522750,0.66530254,-0.30502777,0.41259866
1635749233.15682244,-0.01268800,0.00329400,1.02223800,1.16112131,0.41121582,1.20337000,1.09250750,2.76522750,0.66077170,-0.36875183,0.42312189
1635749233.21937060,-0.01805600,0.00170800,1.00564600,1.08125301,0.54891012,0.99337000,-0.20249250,2.59022750,0.66077170,-0.36875183,0.42312189
1635749233.28196955,-0.02147200,-0.03635600,1.00930600,-1.07892228,0.21323684,0.95837000,0.42750750,-2.34477250,0.62437884,-0.32066647,0.41347559
1635749233.34430432,-0.00329400,0.00902800,1.02687400,1.48765097,-0.73409010,0.78337000,0.28750750,0.84022750,0.62437884,-0.32066647,0.41347559
1635749233.40620852,0.01537200,-0.04855600,1.03102200,-1.10109542,-1.00816017,0.04837000,0.53250750,-1.64477250,0.63753289,-0.31496638,0.41230634
1635749233.46882272,0.01049200,-0.02696200,1.05090800,-0.23774081,0.18519476,-2.33163000,0.56750750,-2.58977250,0.64703303,-0.33338205,0.39973692
1635749233.53086233,-0.00646600,-0.01146800,1.04981000,0.03884578,0.08400672,0.85337000,0.39250750,-0.45477250,0.64703303,-0.33338205,0.39973692
1635749233.59319496,0.01842200,-0.00231800,1.04932200,0.74623036,0.46292432,1.06337000,0.56750750,-0.90977250,0.67451038,-0.34419760,0.42882198
1635749233.65675664,-0.01720200,0.00683200,1.02101800,0.89534490,0.70348511,-0.02163000,0.77750750,7.38522750,0.67451038,-0.34419760,0.42882198
1635749233.71940160,-0.00134200,0.00329400,1.03809800,0.46284929,-0.19678973,0.39837000,1.05750750,-1.95977250,0.63665595,-0.32081263,0.43276820
1635749233.78246427,0.00122000,-0.01915400,1.00918400,-0.16640636,1.42344020,-0.44163000,0.46250750,-0.73477250,0.66617948,-0.33279743,0.42034493
1635749233.84424973,-0.01268800,0.01537200,1.02907000,0.12268708,0.41777016,-0.26663000,0.49750750,-0.20977250,0.66617948,-0.33279743,0.42034493
1635749233.90630674,0.00122000,-0.01317600,1.00711000,0.23441995,-0.74315089,-0.58163000,0.46250750,-0.59477250,0.63972523,-0.34142064,0.40382929
1635749233.96856856,-0.00195200,-0.03159800,1.02382400,-0.78369221,0.33609733,1.27337000,0.70750750,-1.57477250,0.63095586,-0.35413622,0.40792166
1635749234.03055334,-0.00061000,0.00878400,1.03748800,0.26322495,-1.43656802,0.46837000,0.00750750,0.00022750,0.63095586,-0.35413622,0.40792166
1635749234.09370589,-0.00561200,-0.01220000,1.03260800,0.31389522,0.60865428,-9.15663000,0.07750750,-0.24477250,0.64834844,-0.31876644,0.41654487
1635749234.15658927,-0.00817400,0.01915400,1.01113600,1.58534991,-0.72746175,0.32837000,0.49750750,-0.31477250,0.64834844,-0.31876644,0.41654487
1635749234.21910787,0.00012200,-0.03172000,1.01674800,-0.10902796,-0.11313734,1.06337000,0.25250750,-1.43477250,0.62832505,-0.34010523,0.40967553
1635749234.28187251,-0.01073600,-0.02318000,1.02992400,0.73355130,0.26435200,-1.28163000,-0.16749250,2.27522750,0.63782520,-0.34258989,0.42911429
1635749234.34393477,-0.00780800,-0.04148000,1.01809000,-1.34180323,-0.09395003,0.32837000,0.74250750,0.91022750,0.63782520,-0.34258989,0.42911429
1635749234.40649605,-0.01256600,0.05136200,1.04407600,3.31571679,0.26883075,1.86837000,-0.41249250,3.53522750,0.64966384,-0.34025139,0.43203742
1635749234.46918225,-0.01256600,-0.01537200,1.02394600,-0.05772222,0.40354135,-1.21163000,0.04250750,4.02522750,0.64966384,-0.34025139,0.43203742
1635749234.53186393,0.00427000,-0.02732800,1.06225400,-0.21588008,1.18575677,0.85337000,-0.06249250,5.32022750,0.63124817,-0.31920491,0.40733704
1635749234.59455204,0.00805200,-0.02074000,1.04041600,-0.52701867,-0.72039170,-0.79163000,0.32250750,4.90022750,0.65682549,-0.33893598,0.41449868
1635749234.65677905,0.00768600,-0.01756800,1.06676800,0.00431024,-0.69980795,-0.40663000,-0.09749250,6.19522750,0.65682549,-0.33893598,0.41449868
1635749234.71952772,0.01183400,-0.01073600,1.04578400,0.39347054,-0.92210519,-0.61663000,-0.34249250,4.90022750,0.62043262,-0.31730488,0.41669103
1635749234.78166056,0.02635200,-0.07759200,0.99918000,-3.45510839,-1.69380333,-1.52663000,1.93250750,-1.85477250,0.62262496,-0.34624379,0.42414499
1635749234.84459615,-0.02867000,-0.01976400,1.04383200,-0.16978114,-0.10744120,-3.73163000,2.24750750,-0.27977250,0.62262496,-0.34624379,0.42414499
1635749234.90743852,-0.00939400,-0.00317200,1.05237200,0.81126717,0.43280469,-0.72163000,1.12750750,-0.66477250,0.67582578,-0.33791289,0.41026016
1635749234.96955180,0.00158600,-0.03074400,1.03016800,-0.72535440,-0.90196624,0.88837000,0.67250750,0.52522750,0.67582578,-0.33791289,0.41026016
1635749235.03197265,-0.00061000,-0.00622200,1.00906200,0.07655638,-0.04958686,0.36337000,0.56750750,1.54022750,0.63475592,-0.31087401,0.43042970
1635749235.09407949,0.00780800,0.00231800,1.00869600,2.02549537,-0.99280383,1.69337000,0.53250750,-0.45477250,0.64469453,-0.34595148,0.41639871
1635749235.16712499,0.00109800,-0.02952400,1.05029800,-0.54640244,-0.47081990,0.57337000,0.42750750,-0.73477250,0.64469453,-0.34595148,0.41639871
1635749235.22902822,-0.00061000,-0.03050000,1.06994000,-0.67621926,-0.04580758,1.76337000,-0.16749250,-1.39977250,0.63650979,-0.35925168,0.42589886
1635749235.29108930,-0.00561200,-0.03135400,1.03883000,-1.32491509,0.03832972,0.15337000,0.39250750,-0.38477250,0.64527916,-0.32095878,0.41815259
1635749235.35299253,0.00402600,-0.03294000,1.03700000,-0.83540683,-0.49356106,-0.79163000,-0.06249250,-0.45477250,0.64527916,-0.32095878,0.41815259
1635749235.41464138,-0.02013000,0.02952400,1.04517400,0.99732720,-0.39161503,8.41337000,-0.86749250,1.19022750,0.66033324,-0.32505115,0.40207542
1635749235.47643709,0.00378200,0.00817400,1.02114000,1.62052959,-0.66823270,0.01337000,-0.23749250,-1.64477250,0.66033324,-0.32505115,0.40207542
1635749235.53960156,-0.00719800,-0.00768600,1.01345400,1.25293112,0.28052811,-0.51163000,0.39250750,1.68022750,0.62291728,-0.33937445,0.41625256
1635749235.60174227,0.00134200,-0.03379400,1.02894800,-0.78330620,-0.25804548,-1.66663000,0.21750750,-1.32977250,0.62627887,-0.29640456,0.41566793
1635749235.66343021,-0.00549000,0.00549000,1.04676000,1.28752480,0.03234163,0.53837000,-0.13249250,-1.64477250,0.62627887,-0.29640456,0.41566793
1635749235.72510719,-0.00073200,-0.02684000,1.06384000,-0.60078881,-0.22801719,-0.47663000,0.88250750,0.35022750,0.62262496,-0.34638994,0.42414499
1635749235.78673840,-0.00451400,0.03001200,1.00869600,1.35813122,-0.93645084,2.25337000,1.51250750,-0.76977250,0.62262496,-0.34638994,0.42414499
1635749235.84834313,0.00158600,-0.02269200,1.03187600,-0.63855730,0.09900326,0.01337000,0.25250750,-0.03477250,0.65361006,-0.32344344,0.42721426
1635749235.91009998,0.00219600,-0.00622200,1.01796800,1.42058508,-0.39403403,-1.28163000,-1.11249250,-0.62977250,0.63168664,-0.31028939,0.42779889
1635749235.97260666,-0.00878400,0.02183800,1.04505200,2.18101994,0.21024124,0.15337000,0.60250750,-1.25977250,0.63168664,-0.31028939,0.42779889
1635749236.03505015,-0.00610000,-0.01964200,1.05273800,1.62031073,0.06368917,-0.79163000,0.60250750,-1.71477250,0.65127156,-0.36144402,0.42282958
1635749236.09764695,0.00817400,-0.03062200,1.00271800,-0.76520249,-0.73807011,1.20337000,-0.37749250,-2.55477250,0.62642502,-0.35325928,0.41084478
1635749236.15930057,-0.00183000,-0.01488400,1.04627200,0.59646421,-0.09753182,0.36337000,1.33750750,0.66522750,0.62642502,-0.35325928,0.41084478
1635749236.22112060,0.00524600,-0.00780800,1.03883000,-0.71777586,-0.60207646,1.37837000,0.63750750,-0.52477250,0.63870213,-0.37547501,0.41800643
1635749236.28494072,0.01488400,-0.00646600,1.03285200,0.17864199,-0.28476604,1.69337000,0.18250750,-1.08477250,0.63870213,-0.37547501,0.41800643
1635749236.34716916,-0.00366000,-0.00854000,1.07591800,-0.83948510,0.47372339,0.99337000,0.67250750,-0.62977250,0.63724057,-0.33557439,0.41259866
1635749236.40911245,0.00805200,-0.03037800,1.00857400,-1.79252745,-0.70427592,1.65837000,0.14750750,-1.92477250,0.63314820,-0.34785151,0.40558316
1635749236.47091007,0.01134600,-0.03342800,1.00528000,0.86252652,-0.89860531,-1.45663000,0.14750750,-1.57477250,0.63314820,-0.34785151,0.40558316
1635749236.53328276,0.01073600,-0.04087000,1.02321400,-1.27421439,-0.86427870,0.67837000,0.25250750,-1.71477250,0.63037124,-0.30561239,0.42063724
1635749236.59586334,0.00207400,-0.00012200,1.04212400,0.97703655,-0.38878279,0.04837000,0.60250750,-2.09977250,0.63037124,-0.30561239,0.42063724
1635749236.65783525,0.00561200,-0.01256600,1.02382400,0.28077159,-0.57844007,1.48337000,-0.55249250,0.14022750,0.60669395,-0.33104355,0.43759135
1635749236.72010350,-0.00500200,-0.01598200,1.01443000,-0.34569897,-0.08523499,0.39837000,-0.48249250,-0.06977250,0.61224788,-0.30605086,0.43452207
1635749236.78189087,0.00976000,-0.01525000,1.02394600,1.24908169,-0.23044273,1.55337000,0.98750750,-1.43477250,0.61224788,-0.30605086,0.43452207
1635749236.84428978,-0.01476200,-0.00109800,1.00369400,-0.89792081,0.54188680,0.81837000,0.28750750,-0.34977250,0.63709442,-0.32534347,0.42546039
1635749236.90673113,-0.01378600,-0.03635600,1.06420600,-0.25637401,-1.24041835,0.36337000,0.18250750,-2.37977250,0.63709442,-0.34405145,0.42092955
1635749236.96948147,0.00280600,0.00305000,1.04310000,0.41510855,1.36526449,1.72837000,-0.48249250,-0.27977250,0.65945630,-0.34405145,0.42092955
1635749237.03224850,0.00866200,-0.00671000,1.03431600,0.44150131,-0.74671108,0.71337000,-0.51749250,-0.34977250,0.62189418,-0.34054370,0.41201403
1635749237.09466910,-0.00622200,-0.00231800,1.04285600,0.85196814,0.08304065,0.32837000,0.28750750,-0.34977250,0.62189418,-0.34054370,0.41201403
1635749237.15647626,-0.00341600,-0.00231800,1.08714200,0.86178931,0.17241315,1.97337000,-0.65749250,-0.48977250,0.62788658,-0.33075124,0.42472961
1635749237.22691107,-0.00768600,-0.00951600,1.05139600,0.08039062,-0.65656086,-0.65163000,0.39250750,-0.90977250,0.61487869,-0.31642795,0.43481438
1635749237.30137706,0.01098000,-0.01085800,1.01833400,0.37308985,-0.86150175,0.18837000,0.14750750,0.14022750,0.61487869,-0.31642795,0.43481438
1635749237.36479354,-0.00951600,-0.01220000,1.08799600,0.34157623,0.58314073,-0.54663000,-0.20249250,0.42022750,0.61210172,-0.32548962,0.41844490
1635749237.42792106,-0.01220000,-0.01744600,1.03748800,-0.01226238,0.42540311,-1.07163000,0.67250750,-2.48477250,0.61882490,-0.32315113,0.43291435
1635749237.49132109,-0.00951600,-0.01220000,1.03773200,-1.35571115,-2.17426452,-0.33663000,0.18250750,-0.90977250,0.61882490,-0.32315113,0.43291435
1635749237.56050491,-0.00512400,-0.02708400,1.04541800,-0.36250886,0.00870054,-1.07163000,1.61750750,-2.06477250,0.64586378,-0.33338205,0.42180649
1635749237.62276387,-0.01305400,-0.02879200,1.08031000,0.84011808,0.42833727,-1.14163000,0.14750750,-1.36477250,0.64951768,-0.30268927,0.42049108
1635749237.68524933,0.00366000,-0.00183000,1.04895600,-0.03273160,-0.48012882,-0.33663000,-0.16749250,0.03522750,0.64951768,-0.30268927,0.42049108
1635749237.74731326,-0.00024400,0.00793000,1.00735400,1.43389077,-0.25738772,0.57337000,-0.41249250,-1.22477250,0.60698626,-0.34244373,0.43203742
1635749237.81059766,-0.00939400,-0.02427800,1.02980200,-0.36459734,0.25052739,-0.05663000,0.25250750,-6.57977250,0.60698626,-0.34244373,0.43203742
1635749237.87244558,-0.02122800,-0.01293200,1.07787000,0.29670408,0.88287515,1.72837000,0.60250750,-10.25477250,0.61648641,-0.32972815,0.42940661
1635749237.93485808,-0.02366800,-0.03440400,1.03529200,-0.91932170,0.07291584,0.11837000,0.42750750,-13.29977250,0.63665595,-0.32885121,0.41946799
1635749237.99810600,-0.01939800,-0.01952000,1.06359600,-0.06707245,1.30541430,-0.44163000,0.67250750,-13.43977250,0.63665595,-0.32885121,0.41946799
1635749238.06041694,0.00829600,-0.02659600,1.00308400,0.73309396,0.25139317,-0.44163000,1.89750750,-14.24477250,0.63753289,-0.40689857,0.41859106
1635749238.12326264,0.00780800,-0.01488400,1.05359200,0.38699798,0.93600788,0.18837000,0.46250750,-14.03477250,0.63753289,-0.35121310,0.40675241
1635749238.18567371,-0.00756400,-0.01268800,1.00454800,0.32309940,-1.57214960,0.81837000,0.11250750,-13.61477250,0.63636364,-0.35121310,0.40675241
1635749238.24789524,-0.02952400,-0.02196000,1.06945200,-0.51174566,1.23758826,-0.65163000,0.88250750,-14.45477250,0.63402514,-0.33118971,0.42984507
1635749238.31110716,-0.01586000,-0.05331400,1.03346200,-1.80897306,0.22539589,-1.84163000,0.21750750,-14.80477250,0.63402514,-0.33118971,0.42984507
1635749238.37346649,-0.02745000,-0.02049600,1.04151400,-0.86426411,0.11709684,-0.61663000,1.05750750,-13.01977250,0.64425607,-0.32885121,0.40850628
1635749238.43719935,-0.00817400,-0.02183800,1.03602400,-0.78967411,0.74023254,-1.98163000,2.03750750,-13.71977250,0.63811751,-0.34902075,0.41216019
1635749238.49935079,0.00805200,-0.01683600,1.00406000,-0.07580604,-0.30586249,0.01337000,0.88250750,-13.50977250,0.63811751,-0.34902075,0.41216019
1635749238.56143379,0.01659200,-0.01305400,1.03212000,-0.84325836,-0.85944863,0.04837000,0.35750750,-12.87977250,0.61224788,-0.38175972,0.42823736
1635749238.62526059,-0.00427000,-0.01720200,1.05139600,0.52510795,0.59924514,-0.26663000,0.39250750,-12.77477250,0.61224788,-0.38175972,0.42823736
1635749238.68746877,0.02281400,-0.01378600,1.04432000,0.40024587,-1.48411164,1.34337000,1.02250750,-12.52977250,0.63314820,-0.36977492,0.42546039
1635749238.74917531,0.01744600,-0.02086200,1.01174600,-0.18753303,-1.25087368,-0.09163000,1.02250750,-13.78977250,0.60771704,-0.33732827,0.41990646
1635749238.81218052,0.03111000,-0.04880000,1.03870800,-1.11693035,-3.66977497,0.29337000,-0.37749250,8.64522750,0.60771704,-0.33732827,0.41990646
1635749238.87533593,-0.00451400,-0.08161800,1.02797200,-3.55080059,-0.02255053,1.06337000,0.11250750,0.66522750,0.66164864,-0.36334405,0.42984507
1635749238.93863058,0.02745000,0.03562400,1.01894400,1.97026659,-1.83417203,-2.01663000,0.46250750,11.34022750,0.65112540,-0.34624379,0.41800643
1635749239.00084305,-0.01756800,-0.01647000,1.03907400,0.62711148,0.71698256,0.08337000,0.04250750,8.99522750,0.65112540,-0.34624379,0.41800643
1635749239.06286597,-0.00085400,-0.01366400,1.01674800,0.23036879,-0.22413432,-0.58163000,0.49750750,9.55522750,0.65171003,-0.36202865,0.43232973
1635749239.12499785,-0.01122400,-0.01488400,1.03626800,0.16108066,0.09297949,-1.59663000,-0.06249250,11.48022750,0.65171003,-0.36202865,0.43232973
1635749239.18912554,0.00183000,-0.01500600,1.03138800,0.15791898,-0.37196408,-0.37163000,0.28750750,11.23522750,0.64177141,-0.36129787,0.43671441
1635749239.25147629,-0.01500600,-0.01220000,1.02943600,0.31517624,0.55137104,-0.79163000,-0.23749250,11.90022750,0.64469453,-0.36568255,0.43335282
1635749239.31452250,-0.01000400,-0.00817400,1.02650800,0.52774096,0.28711805,0.25837000,0.04250750,11.16522750,0.64469453,-0.36568255,0.43335282
1635749239.37637758,0.00024400,-0.00329400,1.04249000,0.80292248,0.34561795,-8.49163000,0.49750750,11.76022750,0.64060216,-0.36480561,0.42633733
1635749239.43819904,-0.00610000,-0.01842200,1.01601600,-0.00664368,0.00392075,0.46837000,-0.55249250,12.95022750,0.64060216,-0.36480561,0.42633733
1635749239.50104022,-0.00341600,-0.02732800,1.03883000,-0.36685811,0.29713469,0.46837000,0.21750750,12.28522750,0.64220988,-0.36524408,0.43437591
1635749239.56354451,0.00195200,-0.03403800,1.02675200,-0.64639178,-0.59725825,-0.23163000,-0.16749250,12.60022750,0.64659456,-0.36422099,0.43656825
1635749239.62980056,0.01293200,-0.02269200,1.02028600,-1.97756455,-0.98116162,0.01337000,0.00750750,12.18022750,0.64659456,-0.36422099,0.43656825
1635749239.69297767,0.01927600,-0.03050000,1.02053000,-0.68256864,-1.31602400,0.22337000,0.07750750,12.46022750,0.64133294,-0.35925168,0.43963753
1635749239.75482321,0.00927200,-0.01891000,1.02955800,-0.07678998,-0.79131471,0.32837000,0.00750750,11.83022750,0.63826367,-0.36305174,0.43379129
1635749239.83387494,0.02013000,-0.01244400,1.03809800,-0.11591021,-1.33133473,-0.61663000,-0.37749250,12.28522750,0.63826367,-0.36305174,0.43379129
1635749239.89761424,-0.00048800,-0.00646600,1.02760600,0.34972988,0.21977424,0.18837000,0.14750750,11.97022750,0.63621748,-0.34814382,0.43159895
1635749239.96003532,0.00036600,-0.02562000,1.04041600,-0.36110634,-0.04485624,0.08337000,0.46250750,12.28522750,0.63738673,-0.35355159,0.43788366
1635749240.02205062,-0.02122800,0.00207400,0.99466600,1.02419288,0.89585445,-0.16163000,0.18250750,12.32022750,0.63738673,-0.35355159,0.43788366
1635749240.08490300,-0.00085400,-0.02525400,1.03834200,-1.17575801,-0.22501051,-0.09163000,-0.90249250,12.77522750,0.62964046,-0.35442853,0.43496054
1635749240.14868665,0.01244400,-0.02379000,1.02333600,-0.37454734,-0.94364113,-0.09163000,0.00750750,11.86522750,0.62964046,-0.35442853,0.43496054
1635749240.21127915,0.00146400,-0.03001200,1.03992800,-0.66800806,-1.32786431,0.15337000,-0.55249250,13.30022750,0.62759427,-0.34799766,0.44358375
1635749240.27442718,0.01512800,-0.02086200,1.03956200,-1.07840860,-0.67273008,-0.12663000,-0.27249250,12.25022750,0.62671733,-0.34638994,0.43159895
1635749240.33599973,0.00305000,-0.02244800,1.02480000,-0.24830880,-0.43864585,0.15337000,0.42750750,11.58522750,0.62671733,-0.34638994,0.43159895
1635749240.39809108,-0.01634800,-0.00244000,1.01784600,0.85098449,0.61968086,0.74837000,0.14750750,9.97522750,0.62964046,-0.34653610,0.43729904
1635749240.46048141,-0.02379000,-0.00366000,1.02467800,0.77933577,0.79964948,0.11837000,-0.90249250,11.97022750,0.62291728,-0.34770535,0.43846828
1635749240.52421618,0.00427000,-0.01903200,1.03114400,-0.06278940,-0.50606514,-0.61663000,0.53250750,12.46022750,0.62291728,-0.34770535,0.43846828
1635749240.58635736,-0.00646600,-0.01561600,1.02516600,0.13708529,0.25804764,-0.12663000,-0.23749250,11.44522750,0.61780181,-0.34463607,0.43700672
1635749240.64990997,-0.00183000,-0.03733200,1.05200600,-1.09910532,-0.16914369,-0.09163000,0.25250750,12.70522750,0.61780181,-0.34463607,0.43700672
1635749240.71163273,-0.02049600,-0.03245200,1.06005800,-0.82271423,-0.18974164,-0.12663000,-0.23749250,11.76022750,0.62130956,-0.33908214,0.43276820
1635749240.77508044,0.00207400,-0.03562400,1.06347400,-1.11981146,-0.39368379,0.15337000,-0.37749250,11.93522750,0.61604794,-0.33864367,0.43042970
1635749240.83871269,-0.02391200,-0.04977600,1.04310000,-1.88816551,1.10806597,0.25837000,0.53250750,4.55022750,0.61604794,-0.33864367,0.43042970
1635749240.90227389,0.00866200,-0.03159800,1.05664200,-1.20302263,-0.73463229,-0.37163000,0.42750750,6.89522750,0.61911722,-0.32899737,0.43510669
1635749240.96477389,-0.01195600,-0.03196400,1.03980600,-0.49316184,0.39888087,1.13337000,0.35750750,3.43022750,0.60917860,-0.27418883,0.43349898
1635749241.02790380,-0.00732000,-0.02598600,1.04200200,0.80608528,1.34294851,0.22337000,1.16250750,3.99022750,0.60917860,-0.27418883,0.43349898
1635749241.09085250,-0.02379000,-0.01366400,1.04737000,0.82589022,1.06897169,0.71337000,0.28750750,2.52022750,0.61911722,-0.30590471,0.44329144
1635749241.15518904,-0.01537200,-0.01403000,1.06176600,-0.40528546,0.78875847,0.81837000,0.18250750,4.86522750,0.61911722,-0.30590471,0.44329144
1635749241.21804667,-0.00597800,-0.01793400,1.05103000,0.18206171,-0.23809702,1.55337000,-0.20249250,3.81522750,0.63650979,-0.29289681,0.42765273
